4.066	4	1
9.031	4	1
14.632	4	1
20.132	4	1
25.532	4	1
31.232	4	1
37.033	4	1
46.134	4	1
51.235	4	1
58.132	4	1
67.432	4	1
77.133	4	1
82.933	4	1
90.533	4	1
97.933	4	1
104.533	4	1
110.733	4	1
117.633	4	1
126.033	4	1
133.534	4	1
138.634	4	1
147.435	4	1
153.537	4	1
163.434	4	1
171.634	4	1
177.234	4	1
183.934	4	1
191.934	4	1
197.334	4	1
205.135	4	1
213.234	4	1
219.335	4	1
225.935	4	1
235.035	4	1
240.935	4	1
247.937	4	1
252.937	4	1
258.939	4	1
267.936	4	1
274.436	4	1
283.335	4	1
291.236	4	1
298.636	4	1
308.236	4	1
315.832	4	1
323.433	4	1
328.636	4	1
334.736	4	1
342.12	4	1
347.821	4	1
353.022	4	1
359.223	4	1
364.424	4	1
369.925	4	1
375.526	4	1
381.027	4	1
389.931	4	1
396.129	4	1
401.83	4	1
411.132	4	1
420.034	4	1
427.835	4	1
433.338	4	1
441.022	4	1
4.048	4	1
9.53	4	1
15.631	4	1
21.331	4	1
27.431	4	1
32.832	4	1
41.934	4	1
50.836	4	1
60.531	4	1
68.131	4	1
74.332	4	1
82.031	4	1
87.532	4	1
93.732	4	1
98.934	4	1
104.732	4	1
113.632	4	1
118.832	4	1
124.232	4	1
129.233	4	1
139.134	4	1
144.335	4	1
152.333	4	1
160.533	4	1
166.233	4	1
175.133	4	1
182.033	4	1
189.433	4	1
196.133	4	1
203.934	4	1
209.733	4	1
215.334	4	1
220.934	4	1
227.034	4	1
233.034	4	1
240.636	4	1
246.137	4	1
253.634	4	1
260.234	4	1
267.834	4	1
275.734	4	1
283.834	4	1
288.937	4	1
294.035	4	1
299.935	4	1
306.535	4	1
315.335	4	1
323.135	4	1
331.535	4	1
340.837	4	1
348.238	4	1
355.636	4	1
361.836	4	1
370.937	4	1
376.436	4	1
385.728	4	1
391.329	4	1
400.33	4	1
406.031	4	1
412.533	4	1
422.137	4	1
429.037	4	1
434.02	4	1
441.021	4	1
4.035	4	1
9.535	4	1
16.933	4	1
26.233	4	1
34.633	4	1
40.434	4	1
47.334	4	1
53.934	4	1
61.534	4	1
67.234	4	1
72.434	4	1
78.634	4	1
87.534	4	1
97.134	4	1
102.235	4	1
111.337	4	1
116.838	4	1
125.035	4	1
130.535	4	1
136.535	4	1
141.935	4	1
147.535	4	1
155.435	4	1
161.135	4	1
170.236	4	1
176.735	4	1
182.336	4	1
189.736	4	1
197.836	4	1
207.737	4	1
215.338	4	1
225.023	4	1
230.524	4	1
236.725	4	1
241.726	4	1
246.927	4	1
253.028	4	1
258.229	4	1
264.03	4	1
270.731	4	1
277.632	4	1
282.633	4	1
290.437	4	1
299.421	4	1
305.021	4	1
312.422	4	1
320.224	4	1
326.324	4	1
332.926	4	1
340.527	4	1
349.829	4	1
357.53	4	1
363.731	4	1
371.732	4	1
377.833	4	1
386.735	4	1
393.722	4	1
399.122	4	1
404.222	4	1
410.122	4	1
415.823	4	1
424.725	4	1
432.226	4	1
441.028	4	1
4.048	4	1
9.431	4	1
16.333	4	1
25.234	4	1
34.135	4	1
39.63	4	1
48.73	4	1
54.831	4	1
63.73	4	1
71.33	4	1
78.03	4	1
85.631	4	1
93.031	4	1
100.831	4	1
109.935	4	1
116.533	4	1
121.534	4	1
127.735	4	1
132.931	4	1
138.431	4	1
146.431	4	1
152.532	4	1
158.132	4	1
167.132	4	1
175.232	4	1
184.933	4	1
191.933	4	1
199.732	4	1
205.532	4	1
211.433	4	1
220.735	4	1
226.336	4	1
232.533	4	1
240.933	4	1
246.633	4	1
252.333	4	1
257.333	4	1
263.833	4	1
271.333	4	1
276.433	4	1
281.833	4	1
287.434	4	1
292.534	4	1
299.934	4	1
307.534	4	1
316.335	4	1
322.536	4	1
332.134	4	1
338.234	4	1
345.935	4	1
355.835	4	1
363.235	4	1
370.135	4	1
375.936	4	1
382.535	4	1
390.435	4	1
395.935	4	1
401.135	4	1
407.135	4	1
412.336	4	1
417.836	4	1
423.537	4	1
431.739	4	1
441.036	4	1
